[2021-04-30T09:22:49.152+0300][0.002s][info][gc] Min heap equals to max heap, disabling ShenandoahUncommit
[2021-04-30T09:22:49.167+0300][0.016s][info][gc] Heuristics ergonomically sets -XX:+ExplicitGCInvokesConcurrent
[2021-04-30T09:22:49.167+0300][0.016s][info][gc] Heuristics ergonomically sets -XX:+ShenandoahImplicitGCInvokesConcurrent
[2021-04-30T09:22:49.168+0300][0.017s][info][gc] Using Shenandoah
[2021-04-30T09:23:16.302+0300][27,151s][info][gc] GC(473) Pause Final Mark 0,389ms
[2021-04-30T09:23:16.302+0300][27,151s][info][gc] GC(473) Concurrent cleanup 110M->110M(128M) 0,038ms
[2021-04-30T09:23:16.302+0300][27,152s][info][gc] GC(473) Concurrent evacuation 0,120ms
[2021-04-30T09:23:16.302+0300][27,152s][info][gc] GC(473) Pause Init Update Refs 0,006ms
[2021-04-30T09:23:16.311+0300][27,160s][info][gc] GC(473) Concurrent update references 8,669ms
[2021-04-30T09:23:16.311+0300][27,161s][info][gc] GC(473) Pause Final Update Refs 0,115ms
[2021-04-30T09:23:16.311+0300][27,161s][info][gc] GC(473) Concurrent cleanup 115M->107M(128M) 0,040ms
[2021-04-30T09:23:16.314+0300][27,163s][info][gc] Trigger: Free (12816K) is below minimum threshold (13107K)
[2021-04-30T09:23:16.314+0300][27,163s][info][gc] GC(474) Concurrent reset 0,138ms
[2021-04-30T09:23:16.314+0300][27,164s][info][gc] GC(474) Pause Init Mark 0,182ms
[2021-04-30T09:23:16.326+0300][27,176s][info][gc] GC(474) Concurrent marking 12,118ms
[2021-04-30T09:23:16.327+0300][27,176s][info][gc] GC(474) Pause Final Mark 0,282ms
[2021-04-30T09:23:16.327+0300][27,176s][info][gc] GC(474) Concurrent cleanup 110M->110M(128M) 0,039ms
[2021-04-30T09:23:16.327+0300][27,176s][info][gc] GC(474) Concurrent evacuation 0,072ms
[2021-04-30T09:23:16.327+0300][27,177s][info][gc] GC(474) Pause Init Update Refs 0,004ms
[2021-04-30T09:23:16.334+0300][27,184s][info][gc] GC(474) Concurrent update references 7,101ms
[2021-04-30T09:23:16.335+0300][27,184s][info][gc] GC(474) Pause Final Update Refs 0,190ms
[2021-04-30T09:23:16.335+0300][27,184s][info][gc] GC(474) Concurrent cleanup 114M->106M(128M) 0,040ms
[2021-04-30T09:23:16.337+0300][27,187s][info][gc] Trigger: Average GC time (23,76 ms) is above the time for allocation rate (300 MB/s) to deplete free headroom (6585K)
[2021-04-30T09:23:16.337+0300][27,187s][info][gc] GC(475) Concurrent reset 0,117ms
[2021-04-30T09:23:16.338+0300][27,187s][info][gc] GC(475) Pause Init Mark (process weakrefs) 0,296ms
[2021-04-30T09:23:16.350+0300][27,199s][info][gc] GC(475) Concurrent marking (process weakrefs) 12,106ms
[2021-04-30T09:23:16.350+0300][27,199s][info][gc] GC(475) Concurrent precleaning 0,075ms
[2021-04-30T09:23:16.351+0300][27,200s][info][gc] GC(475) Pause Final Mark (process weakrefs) 0,570ms
[2021-04-30T09:23:16.351+0300][27,200s][info][gc] GC(475) Concurrent cleanup 110M->110M(128M) 0,039ms
[2021-04-30T09:23:16.351+0300][27,200s][info][gc] GC(475) Concurrent evacuation 0,130ms
[2021-04-30T09:23:16.351+0300][27,201s][info][gc] GC(475) Pause Init Update Refs 0,005ms
[2021-04-30T09:23:16.358+0300][27,208s][info][gc] GC(475) Concurrent update references 7,137ms
[2021-04-30T09:23:16.359+0300][27,208s][info][gc] GC(475) Pause Final Update Refs 0,069ms
[2021-04-30T09:23:16.359+0300][27,208s][info][gc] GC(475) Concurrent cleanup 114M->107M(128M) 0,041ms
[2021-04-30T09:23:16.361+0300][27,210s][info][gc] Trigger: Free (13072K) is below minimum threshold (13107K)
[2021-04-30T09:23:16.361+0300][27,211s][info][gc] GC(476) Concurrent reset 0,167ms
[2021-04-30T09:23:16.362+0300][27,211s][info][gc] GC(476) Pause Init Mark 0,146ms
[2021-04-30T09:23:16.374+0300][27,224s][info][gc] GC(476) Concurrent marking 12,459ms
[2021-04-30T09:23:16.375+0300][27,224s][info][gc] GC(476) Pause Final Mark 0,377ms
[2021-04-30T09:23:16.375+0300][27,224s][info][gc] GC(476) Concurrent cleanup 110M->110M(128M) 0,038ms
[2021-04-30T09:23:16.375+0300][27,224s][info][gc] GC(476) Concurrent evacuation 0,077ms
[2021-04-30T09:23:16.375+0300][27,224s][info][gc] GC(476) Pause Init Update Refs 0,004ms
[2021-04-30T09:23:16.384+0300][27,234s][info][gc] GC(476) Concurrent update references 9,445ms
[2021-04-30T09:23:16.385+0300][27,234s][info][gc] GC(476) Pause Final Update Refs 0,205ms
[2021-04-30T09:23:16.385+0300][27,235s][info][gc] GC(476) Concurrent cleanup 113M->106M(128M) 0,049ms
[2021-04-30T09:23:16.388+0300][27,238s][info][gc] Trigger: Free (12691K) is below minimum threshold (13107K)
[2021-04-30T09:23:16.388+0300][27,238s][info][gc] GC(477) Concurrent reset 0,113ms
[2021-04-30T09:23:16.389+0300][27,238s][info][gc] GC(477) Pause Init Mark 0,237ms
[2021-04-30T09:23:16.401+0300][27,251s][info][gc] GC(477) Concurrent marking 12,065ms
[2021-04-30T09:23:16.402+0300][27,251s][info][gc] GC(477) Pause Final Mark 0,515ms
[2021-04-30T09:23:16.402+0300][27,251s][info][gc] GC(477) Concurrent cleanup 110M->110M(128M) 0,037ms
[2021-04-30T09:23:16.402+0300][27,252s][info][gc] GC(477) Concurrent evacuation 0,121ms
[2021-04-30T09:23:16.402+0300][27,252s][info][gc] GC(477) Pause Init Update Refs 0,005ms
[2021-04-30T09:23:16.410+0300][27,259s][info][gc] GC(477) Concurrent update references 7,283ms
[2021-04-30T09:23:16.410+0300][27,259s][info][gc] GC(477) Pause Final Update Refs 0,156ms
[2021-04-30T09:23:16.410+0300][27,260s][info][gc] GC(477) Concurrent cleanup 114M->106M(128M) 0,049ms
[2021-04-30T09:23:16.413+0300][27,263s][info][gc] Trigger: Free (12566K) is below minimum threshold (13107K)
[2021-04-30T09:23:16.414+0300][27,263s][info][gc] GC(478) Concurrent reset 0,131ms
[2021-04-30T09:23:16.414+0300][27,263s][info][gc] GC(478) Pause Init Mark 0,249ms
[2021-04-30T09:23:16.427+0300][27,276s][info][gc] GC(478) Concurrent marking 12,866ms
[2021-04-30T09:23:16.428+0300][27,277s][info][gc] GC(478) Pause Final Mark 0,490ms
[2021-04-30T09:23:16.428+0300][27,277s][info][gc] GC(478) Concurrent cleanup 110M->110M(128M) 0,037ms
[2021-04-30T09:23:16.428+0300][27,277s][info][gc] GC(478) Concurrent evacuation 0,084ms
[2021-04-30T09:23:16.428+0300][27,277s][info][gc] GC(478) Pause Init Update Refs 0,004ms
[2021-04-30T09:23:16.435+0300][27,285s][info][gc] GC(478) Concurrent update references 7,065ms
[2021-04-30T09:23:16.435+0300][27,285s][info][gc] GC(478) Pause Final Update Refs 0,109ms
[2021-04-30T09:23:16.435+0300][27,285s][info][gc] GC(478) Concurrent cleanup 114M->107M(128M) 0,041ms
[2021-04-30T09:23:16.438+0300][27,287s][info][gc] Trigger: Free (12633K) is below minimum threshold (13107K)
[2021-04-30T09:23:16.438+0300][27,287s][info][gc] GC(479) Concurrent reset 0,118ms
[2021-04-30T09:23:16.438+0300][27,288s][info][gc] GC(479) Pause Init Mark 0,208ms
[2021-04-30T09:23:16.453+0300][27,303s][info][gc] GC(479) Concurrent marking 15,071ms
[2021-04-30T09:23:16.454+0300][27,303s][info][gc] GC(479) Pause Final Mark 0,450ms
[2021-04-30T09:23:16.454+0300][27,303s][info][gc] GC(479) Concurrent cleanup 110M->110M(128M) 0,041ms
[2021-04-30T09:23:16.454+0300][27,304s][info][gc] GC(479) Concurrent evacuation 0,136ms
[2021-04-30T09:23:16.454+0300][27,304s][info][gc] GC(479) Pause Init Update Refs 0,004ms
[2021-04-30T09:23:16.467+0300][27,317s][info][gc] GC(479) Concurrent update references 12,899ms
[2021-04-30T09:23:16.468+0300][27,317s][info][gc] GC(479) Pause Final Update Refs 0,128ms
[2021-04-30T09:23:16.468+0300][27,317s][info][gc] GC(479) Concurrent cleanup 118M->110M(128M) 0,043ms
[2021-04-30T09:23:16.469+0300][27,318s][info][gc] Trigger: Free (10727K) is below minimum threshold (13107K)
[2021-04-30T09:23:16.469+0300][27,319s][info][gc] GC(480) Concurrent reset 0,302ms
[2021-04-30T09:23:16.470+0300][27,319s][info][gc] GC(480) Pause Init Mark (process weakrefs) 0,303ms
[2021-04-30T09:23:16.485+0300][27,334s][info][gc] GC(480) Concurrent marking (process weakrefs) 14,896ms
[2021-04-30T09:23:16.485+0300][27,334s][info][gc] GC(480) Concurrent precleaning 0,130ms
[2021-04-30T09:23:16.486+0300][27,335s][info][gc] GC(480) Pause Final Mark (process weakrefs) 0,739ms
[2021-04-30T09:23:16.486+0300][27,335s][info][gc] GC(480) Concurrent cleanup 112M->112M(128M) 0,039ms
[2021-04-30T09:23:16.486+0300][27,335s][info][gc] GC(480) Concurrent evacuation 0,098ms
[2021-04-30T09:23:16.486+0300][27,336s][info][gc] GC(480) Pause Init Update Refs 0,005ms
[2021-04-30T09:23:16.495+0300][27,344s][info][gc] GC(480) Concurrent update references 8,601ms
[2021-04-30T09:23:16.495+0300][27,344s][info][gc] GC(480) Pause Final Update Refs 0,095ms
[2021-04-30T09:23:16.495+0300][27,345s][info][gc] GC(480) Concurrent cleanup 116M->107M(128M) 0,078ms
[2021-04-30T09:23:16.497+0300][27,347s][info][gc] Trigger: Free (12353K) is below minimum threshold (13107K)
[2021-04-30T09:23:16.498+0300][27,347s][info][gc] GC(481) Concurrent reset 0,344ms
[2021-04-30T09:23:16.498+0300][27,348s][info][gc] GC(481) Pause Init Mark 0,245ms
[2021-04-30T09:23:16.515+0300][27,364s][info][gc] GC(481) Concurrent marking 16,497ms
[2021-04-30T09:23:16.515+0300][27,365s][info][gc] GC(481) Pause Final Mark 0,301ms
[2021-04-30T09:23:16.515+0300][27,365s][info][gc] GC(481) Concurrent cleanup 110M->110M(128M) 0,041ms
[2021-04-30T09:23:16.516+0300][27,365s][info][gc] GC(481) Concurrent evacuation 0,175ms
[2021-04-30T09:23:16.516+0300][27,365s][info][gc] GC(481) Pause Init Update Refs 0,003ms
[2021-04-30T09:23:16.525+0300][27,374s][info][gc] GC(481) Concurrent update references 8,842ms
[2021-04-30T09:23:16.525+0300][27,374s][info][gc] GC(481) Pause Final Update Refs 0,083ms
[2021-04-30T09:23:16.525+0300][27,375s][info][gc] GC(481) Concurrent cleanup 114M->106M(128M) 0,059ms
[2021-04-30T09:23:16.528+0300][27,378s][info][gc] Trigger: Free (12566K) is below minimum threshold (13107K)
[2021-04-30T09:23:16.529+0300][27,378s][info][gc] GC(482) Concurrent reset 0,159ms
[2021-04-30T09:23:16.529+0300][27,378s][info][gc] GC(482) Pause Init Mark 0,194ms
[2021-04-30T09:23:16.545+0300][27,394s][info][gc] GC(482) Concurrent marking 15,733ms
[2021-04-30T09:23:16.545+0300][27,395s][info][gc] GC(482) Pause Final Mark 0,329ms
[2021-04-30T09:23:16.545+0300][27,395s][info][gc] GC(482) Concurrent cleanup 111M->111M(128M) 0,042ms
[2021-04-30T09:23:16.545+0300][27,395s][info][gc] GC(482) Concurrent evacuation 0,099ms
[2021-04-30T09:23:16.545+0300][27,395s][info][gc] GC(482) Pause Init Update Refs 0,005ms
[2021-04-30T09:23:16.554+0300][27,403s][info][gc] GC(482) Concurrent update references 8,443ms
[2021-04-30T09:23:16.554+0300][27,404s][info][gc] GC(482) Pause Final Update Refs 0,062ms
[2021-04-30T09:23:16.554+0300][27,404s][info][gc] GC(482) Concurrent cleanup 116M->110M(128M) 0,041ms
[2021-04-30T09:23:16.555+0300][27,405s][info][gc] Trigger: Free (11562K) is below minimum threshold (13107K)
[2021-04-30T09:23:16.556+0300][27,405s][info][gc] GC(483) Concurrent reset 0,233ms
[2021-04-30T09:23:16.556+0300][27,406s][info][gc] GC(483) Pause Init Mark 0,215ms
[2021-04-30T09:23:16.569+0300][27,418s][info][gc] GC(483) Concurrent marking 12,602ms
[2021-04-30T09:23:16.569+0300][27,419s][info][gc] GC(483) Pause Final Mark 0,350ms
[2021-04-30T09:23:16.569+0300][27,419s][info][gc] GC(483) Concurrent cleanup 111M->111M(128M) 0,038ms
[2021-04-30T09:23:16.569+0300][27,419s][info][gc] GC(483) Concurrent evacuation 0,083ms
[2021-04-30T09:23:16.570+0300][27,419s][info][gc] GC(483) Pause Init Update Refs 0,006ms
[2021-04-30T09:23:16.578+0300][27,428s][info][gc] GC(483) Concurrent update references 8,713ms
[2021-04-30T09:23:16.579+0300][27,428s][info][gc] GC(483) Pause Final Update Refs 0,103ms
[2021-04-30T09:23:16.579+0300][27,428s][info][gc] GC(483) Concurrent cleanup 115M->107M(128M) 0,040ms
[2021-04-30T09:23:16.580+0300][27,429s][info][gc] Trigger: Free (13067K) is below minimum threshold (13107K)
[2021-04-30T09:23:16.580+0300][27,429s][info][gc] GC(484) Concurrent reset 0,126ms
[2021-04-30T09:23:16.580+0300][27,430s][info][gc] GC(484) Pause Init Mark 0,229ms
[2021-04-30T09:23:16.597+0300][27,446s][info][gc] GC(484) Concurrent marking 16,653ms
[2021-04-30T09:23:16.598+0300][27,448s][info][gc] GC(484) Pause Final Mark 0,785ms
[2021-04-30T09:23:16.598+0300][27,448s][info][gc] GC(484) Concurrent cleanup 110M->110M(128M) 0,045ms
[2021-04-30T09:23:16.598+0300][27,448s][info][gc] GC(484) Concurrent evacuation 0,100ms
[2021-04-30T09:23:16.599+0300][27,448s][info][gc] GC(484) Pause Init Update Refs 0,005ms
[2021-04-30T09:23:16.606+0300][27,456s][info][gc] GC(484) Concurrent update references 7,483ms
[2021-04-30T09:23:16.606+0300][27,456s][info][gc] GC(484) Pause Final Update Refs 0,066ms
[2021-04-30T09:23:16.606+0300][27,456s][info][gc] GC(484) Concurrent cleanup 115M->109M(128M) 0,051ms
[2021-04-30T09:23:16.608+0300][27,457s][info][gc] Trigger: Free (11550K) is below minimum threshold (13107K)
[2021-04-30T09:23:16.608+0300][27,457s][info][gc] GC(485) Concurrent reset 0,130ms
[2021-04-30T09:23:16.608+0300][27,458s][info][gc] GC(485) Pause Init Mark (process weakrefs) 0,154ms
[2021-04-30T09:23:16.622+0300][27,471s][info][gc] GC(485) Concurrent marking (process weakrefs) 13,378ms
[2021-04-30T09:23:16.622+0300][27,471s][info][gc] GC(485) Concurrent precleaning 0,159ms
[2021-04-30T09:23:16.622+0300][27,472s][info][gc] GC(485) Pause Final Mark (process weakrefs) 0,379ms
[2021-04-30T09:23:16.623+0300][27,472s][info][gc] GC(485) Concurrent cleanup 111M->111M(128M) 0,041ms
[2021-04-30T09:23:16.623+0300][27,472s][info][gc] GC(485) Concurrent evacuation 0,330ms
[2021-04-30T09:23:16.623+0300][27,473s][info][gc] GC(485) Pause Init Update Refs 0,006ms
[2021-04-30T09:23:16.631+0300][27,480s][info][gc] GC(485) Concurrent update references 7,823ms
[2021-04-30T09:23:16.631+0300][27,481s][info][gc] GC(485) Pause Final Update Refs 0,099ms
[2021-04-30T09:23:16.631+0300][27,481s][info][gc] GC(485) Concurrent cleanup 116M->108M(128M) 0,049ms
[2021-04-30T09:23:16.633+0300][27,482s][info][gc] Trigger: Free (12018K) is below minimum threshold (13107K)
[2021-04-30T09:23:16.633+0300][27,482s][info][gc] GC(486) Concurrent reset 0,206ms
[2021-04-30T09:23:16.633+0300][27,483s][info][gc] GC(486) Pause Init Mark 0,277ms
[2021-04-30T09:23:16.647+0300][27,496s][info][gc] GC(486) Concurrent marking 13,541ms
[2021-04-30T09:23:16.648+0300][27,497s][info][gc] GC(486) Pause Final Mark 0,851ms
[2021-04-30T09:23:16.648+0300][27,498s][info][gc] GC(486) Concurrent cleanup 111M->111M(128M) 0,089ms
[2021-04-30T09:23:16.648+0300][27,498s][info][gc] GC(486) Concurrent evacuation 0,225ms
[2021-04-30T09:23:16.649+0300][27,498s][info][gc] GC(486) Pause Init Update Refs 0,008ms
[2021-04-30T09:23:16.661+0300][27,511s][info][gc] GC(486) Concurrent update references 12,556ms
[2021-04-30T09:23:16.662+0300][27,511s][info][gc] GC(486) Pause Final Update Refs 0,101ms
[2021-04-30T09:23:16.662+0300][27,511s][info][gc] GC(486) Concurrent cleanup 118M->111M(128M) 0,051ms
[2021-04-30T09:23:16.663+0300][27,512s][info][gc] Trigger: Free (10090K) is below minimum threshold (13107K)
[2021-04-30T09:23:16.663+0300][27,512s][info][gc] GC(487) Concurrent reset 0,148ms
[2021-04-30T09:23:16.663+0300][27,513s][info][gc] GC(487) Pause Init Mark 0,168ms
[2021-04-30T09:23:16.677+0300][27,527s][info][gc] GC(487) Concurrent marking 13,883ms
[2021-04-30T09:23:16.678+0300][27,527s][info][gc] GC(487) Pause Final Mark 0,380ms
[2021-04-30T09:23:16.678+0300][27,527s][info][gc] GC(487) Concurrent cleanup 113M->113M(128M) 0,037ms
[2021-04-30T09:23:16.678+0300][27,527s][info][gc] GC(487) Concurrent evacuation 0,088ms
[2021-04-30T09:23:16.678+0300][27,528s][info][gc] GC(487) Pause Init Update Refs 0,006ms
[2021-04-30T09:23:16.686+0300][27,536s][info][gc] GC(487) Concurrent update references 8,068ms
[2021-04-30T09:23:16.687+0300][27,536s][info][gc] GC(487) Pause Final Update Refs 0,088ms
[2021-04-30T09:23:16.687+0300][27,536s][info][gc] GC(487) Concurrent cleanup 118M->109M(128M) 0,042ms
[2021-04-30T09:23:16.688+0300][27,537s][info][gc] Trigger: Free (11732K) is below minimum threshold (13107K)
[2021-04-30T09:23:16.688+0300][27,538s][info][gc] GC(488) Concurrent reset 0,242ms
[2021-04-30T09:23:16.689+0300][27,538s][info][gc] GC(488) Pause Init Mark 0,286ms
[2021-04-30T09:23:16.703+0300][27,552s][info][gc] GC(488) Concurrent marking 13,963ms
[2021-04-30T09:23:16.703+0300][27,553s][info][gc] GC(488) Pause Final Mark 0,377ms
[2021-04-30T09:23:16.703+0300][27,553s][info][gc] GC(488) Concurrent cleanup 111M->111M(128M) 0,039ms
[2021-04-30T09:23:16.703+0300][27,553s][info][gc] GC(488) Concurrent evacuation 0,077ms
[2021-04-30T09:23:16.704+0300][27,553s][info][gc] GC(488) Pause Init Update Refs 0,004ms
[2021-04-30T09:23:16.711+0300][27,560s][info][gc] GC(488) Concurrent update references 7,435ms
[2021-04-30T09:23:16.711+0300][27,561s][info][gc] GC(488) Pause Final Update Refs 0,063ms
[2021-04-30T09:23:16.711+0300][27,561s][info][gc] GC(488) Concurrent cleanup 116M->109M(128M) 0,038ms
[2021-04-30T09:23:16.713+0300][27,562s][info][gc] Trigger: Free (11045K) is below minimum threshold (13107K)
[2021-04-30T09:23:16.713+0300][27,562s][info][gc] GC(489) Concurrent reset 0,220ms
[2021-04-30T09:23:16.713+0300][27,563s][info][gc] GC(489) Pause Init Mark 0,222ms
[2021-04-30T09:23:16.726+0300][27,575s][info][gc] GC(489) Concurrent marking 12,675ms
[2021-04-30T09:23:16.726+0300][27,576s][info][gc] GC(489) Pause Final Mark 0,352ms
[2021-04-30T09:23:16.726+0300][27,576s][info][gc] GC(489) Concurrent cleanup 111M->111M(128M) 0,036ms
[2021-04-30T09:23:16.727+0300][27,576s][info][gc] GC(489) Concurrent evacuation 0,085ms
[2021-04-30T09:23:16.727+0300][27,576s][info][gc] GC(489) Pause Init Update Refs 0,005ms
[2021-04-30T09:23:16.739+0300][27,588s][info][gc] GC(489) Concurrent update references 12,089ms
[2021-04-30T09:23:16.739+0300][27,588s][info][gc] GC(489) Pause Final Update Refs 0,063ms
[2021-04-30T09:23:16.739+0300][27,589s][info][gc] GC(489) Concurrent cleanup 118M->111M(128M) 0,040ms
[2021-04-30T09:23:16.740+0300][27,590s][info][gc] Trigger: Free (8937K) is below minimum threshold (13107K)
[2021-04-30T09:23:16.740+0300][27,590s][info][gc] GC(490) Concurrent reset 0,162ms
[2021-04-30T09:23:16.741+0300][27,590s][info][gc] GC(490) Pause Init Mark (process weakrefs) 0,149ms
[2021-04-30T09:23:16.753+0300][27,602s][info][gc] GC(490) Concurrent marking (process weakrefs) 11,835ms
[2021-04-30T09:23:16.753+0300][27,602s][info][gc] GC(490) Concurrent precleaning 0,101ms
[2021-04-30T09:23:16.753+0300][27,603s][info][gc] GC(490) Pause Final Mark (process weakrefs) 0,435ms
[2021-04-30T09:23:16.753+0300][27,603s][info][gc] GC(490) Concurrent cleanup 113M->113M(128M) 0,042ms
[2021-04-30T09:23:16.754+0300][27,603s][info][gc] GC(490) Concurrent evacuation 0,330ms
[2021-04-30T09:23:16.754+0300][27,603s][info][gc] GC(490) Pause Init Update Refs 0,004ms
[2021-04-30T09:23:16.762+0300][27,611s][info][gc] GC(490) Concurrent update references 7,577ms
[2021-04-30T09:23:16.762+0300][27,611s][info][gc] GC(490) Pause Final Update Refs 0,101ms
[2021-04-30T09:23:16.762+0300][27,612s][info][gc] GC(490) Concurrent cleanup 118M->108M(128M) 0,053ms
[2021-04-30T09:23:16.763+0300][27,613s][info][gc] Trigger: Free (12497K) is below minimum threshold (13107K)
[2021-04-30T09:23:16.764+0300][27,613s][info][gc] GC(491) Concurrent reset 0,113ms
[2021-04-30T09:23:16.764+0300][27,613s][info][gc] GC(491) Pause Init Mark 0,201ms
[2021-04-30T09:23:16.777+0300][27,626s][info][gc] GC(491) Concurrent marking 12,922ms
[2021-04-30T09:23:16.778+0300][27,627s][info][gc] GC(491) Pause Final Mark 0,444ms
[2021-04-30T09:23:16.778+0300][27,627s][info][gc] GC(491) Concurrent cleanup 110M->110M(128M) 0,036ms
[2021-04-30T09:23:16.778+0300][27,627s][info][gc] GC(491) Concurrent evacuation 0,203ms
[2021-04-30T09:23:16.778+0300][27,627s][info][gc] GC(491) Pause Init Update Refs 0,004ms
[2021-04-30T09:23:16.785+0300][27,634s][info][gc] GC(491) Concurrent update references 6,833ms
[2021-04-30T09:23:16.785+0300][27,635s][info][gc] GC(491) Pause Final Update Refs 0,061ms
[2021-04-30T09:23:16.785+0300][27,635s][info][gc] GC(491) Concurrent cleanup 116M->110M(128M) 0,039ms
[2021-04-30T09:23:16.786+0300][27,636s][info][gc] Trigger: Free (11491K) is below minimum threshold (13107K)
[2021-04-30T09:23:16.787+0300][27,636s][info][gc] GC(492) Concurrent reset 0,161ms
[2021-04-30T09:23:16.787+0300][27,637s][info][gc] GC(492) Pause Init Mark 0,175ms
[2021-04-30T09:23:16.799+0300][27,648s][info][gc] GC(492) Concurrent marking 11,801ms
[2021-04-30T09:23:16.799+0300][27,649s][info][gc] GC(492) Pause Final Mark 0,361ms
[2021-04-30T09:23:16.800+0300][27,649s][info][gc] GC(492) Concurrent cleanup 111M->111M(128M) 0,041ms
[2021-04-30T09:23:16.800+0300][27,649s][info][gc] GC(492) Concurrent evacuation 0,140ms
[2021-04-30T09:23:16.800+0300][27,649s][info][gc] GC(492) Pause Init Update Refs 0,021ms
[2021-04-30T09:23:16.807+0300][27,656s][info][gc] GC(492) Concurrent update references 6,962ms
[2021-04-30T09:23:16.807+0300][27,657s][info][gc] GC(492) Pause Final Update Refs 0,081ms
[2021-04-30T09:23:16.807+0300][27,657s][info][gc] GC(492) Concurrent cleanup 116M->110M(128M) 0,056ms
