[2021-04-30T09:34:57.960+0300][0.016s][debug][gc] ConcGCThreads: 2
[2021-04-30T09:34:57.960+0300][0.016s][debug][gc] ParallelGCThreads: 8
[2021-04-30T09:34:57.960+0300][0.016s][info ][gc] Using Concurrent Mark Sweep
[2021-04-30T09:35:07.964+0300][10,020s][info ][gc] GC(169) Pause Young (Allocation Failure) 119M->85M(123M) 2,152ms
[2021-04-30T09:35:08.027+0300][10,084s][debug][gc] GC(157) Concurrent active time: 0,074ms
[2021-04-30T09:35:08.027+0300][10,084s][info ][gc] GC(157) Concurrent Abortable Preclean 665,036ms
[2021-04-30T09:35:08.027+0300][10,084s][debug][gc] GC(171) Concurrent mode failure
[2021-04-30T09:35:08.089+0300][10,145s][info ][gc] GC(171) Pause Full (Allocation Failure) 118M->83M(123M) 61,645ms
[2021-04-30T09:35:08.089+0300][10,145s][info ][gc] GC(170) Pause Young (Allocation Failure) 119M->83M(123M) 71,547ms
[2021-04-30T09:35:08.144+0300][10,201s][info ][gc] GC(172) Pause Young (Allocation Failure) 117M->85M(123M) 0,831ms
[2021-04-30T09:35:08.145+0300][10,202s][info ][gc] GC(173) Pause Initial Mark 86M->86M(123M) 0,343ms
[2021-04-30T09:35:08.145+0300][10,202s][info ][gc] GC(173) Concurrent Mark
[2021-04-30T09:35:08.168+0300][10,225s][debug][gc] GC(173) Concurrent active time: 0,023ms
[2021-04-30T09:35:08.168+0300][10,225s][info ][gc] GC(173) Concurrent Mark 23,170ms
[2021-04-30T09:35:08.168+0300][10,225s][info ][gc] GC(173) Concurrent Preclean
[2021-04-30T09:35:08.169+0300][10,225s][debug][gc] GC(173) Concurrent active time: 0,000ms
[2021-04-30T09:35:08.169+0300][10,225s][info ][gc] GC(173) Concurrent Preclean 0,379ms
[2021-04-30T09:35:08.169+0300][10,225s][info ][gc] GC(173) Concurrent Abortable Preclean
[2021-04-30T09:35:08.196+0300][10,252s][info ][gc] GC(174) Pause Young (Allocation Failure) 119M->85M(123M) 0,970ms
[2021-04-30T09:35:08.242+0300][10,298s][info ][gc] GC(175) Pause Young (Allocation Failure) 119M->86M(123M) 1,229ms
[2021-04-30T09:35:08.293+0300][10,349s][info ][gc] GC(176) Pause Young (Allocation Failure) 120M->86M(123M) 1,289ms
[2021-04-30T09:35:08.340+0300][10,396s][info ][gc] GC(177) Pause Young (Allocation Failure) 120M->87M(123M) 1,655ms
[2021-04-30T09:35:08.387+0300][10,443s][info ][gc] GC(178) Pause Young (Allocation Failure) 121M->87M(123M) 1,746ms
[2021-04-30T09:35:08.387+0300][10,443s][debug][gc] GC(173) Concurrent active time: 0,011ms
[2021-04-30T09:35:08.387+0300][10,443s][info ][gc] GC(173) Concurrent Abortable Preclean 218,333ms
[2021-04-30T09:35:08.387+0300][10,444s][debug][gc] GC(173) YG occupancy: 4012 K (39296 K)
[2021-04-30T09:35:08.390+0300][10,446s][info ][gc] GC(173) Pause Remark 88M->88M(123M) 2,706ms
[2021-04-30T09:35:08.390+0300][10,446s][info ][gc] GC(173) Concurrent Sweep
[2021-04-30T09:35:08.402+0300][10,459s][debug][gc] GC(173) Concurrent active time: 0,012ms
[2021-04-30T09:35:08.402+0300][10,459s][info ][gc] GC(173) Concurrent Sweep 12,260ms
[2021-04-30T09:35:08.402+0300][10,459s][info ][gc] GC(173) Concurrent Reset
[2021-04-30T09:35:08.402+0300][10,459s][debug][gc] GC(173) Concurrent active time: 0,000ms
[2021-04-30T09:35:08.402+0300][10,459s][info ][gc] GC(173) Concurrent Reset 0,066ms
[2021-04-30T09:35:08.498+0300][10,554s][info ][gc] GC(180) Pause Full (Allocation Failure) 122M->87M(123M) 49,774ms
[2021-04-30T09:35:08.498+0300][10,554s][info ][gc] GC(179) Pause Young (Allocation Failure) 122M->87M(123M) 49,853ms
[2021-04-30T09:35:08.498+0300][10,555s][info ][gc] GC(181) Pause Initial Mark 88M->88M(123M) 0,444ms
[2021-04-30T09:35:08.498+0300][10,555s][info ][gc] GC(181) Concurrent Mark
[2021-04-30T09:35:08.523+0300][10,580s][debug][gc] GC(181) Concurrent active time: 0,025ms
[2021-04-30T09:35:08.523+0300][10,580s][info ][gc] GC(181) Concurrent Mark 24,730ms
[2021-04-30T09:35:08.523+0300][10,580s][info ][gc] GC(181) Concurrent Preclean
[2021-04-30T09:35:08.541+0300][10,597s][debug][gc] GC(181) Concurrent active time: 0,017ms
[2021-04-30T09:35:08.541+0300][10,597s][info ][gc] GC(181) Concurrent Preclean 17,486ms
[2021-04-30T09:35:08.541+0300][10,597s][info ][gc] GC(181) Concurrent Abortable Preclean
[2021-04-30T09:35:08.541+0300][10,597s][debug][gc] GC(181) Concurrent active time: 0,000ms
[2021-04-30T09:35:08.541+0300][10,597s][info ][gc] GC(181) Concurrent Abortable Preclean 0,012ms
[2021-04-30T09:35:08.541+0300][10,597s][debug][gc] GC(181) YG occupancy: 29387 K (39296 K)
[2021-04-30T09:35:08.546+0300][10,603s][info ][gc] GC(181) Pause Remark 114M->114M(123M) 5,596ms
[2021-04-30T09:35:08.547+0300][10,603s][info ][gc] GC(181) Concurrent Sweep
[2021-04-30T09:35:08.557+0300][10,614s][debug][gc] GC(181) Concurrent active time: 0,011ms
[2021-04-30T09:35:08.557+0300][10,614s][info ][gc] GC(181) Concurrent Sweep 10,878ms
[2021-04-30T09:35:08.557+0300][10,614s][info ][gc] GC(181) Concurrent Reset
[2021-04-30T09:35:08.558+0300][10,614s][debug][gc] GC(181) Concurrent active time: 0,000ms
[2021-04-30T09:35:08.558+0300][10,614s][info ][gc] GC(181) Concurrent Reset 0,065ms
[2021-04-30T09:35:08.645+0300][10,701s][info ][gc] GC(183) Pause Full (Allocation Failure) 123M->87M(123M) 62,204ms
[2021-04-30T09:35:08.645+0300][10,701s][info ][gc] GC(182) Pause Young (Allocation Failure) 123M->87M(123M) 62,405ms
[2021-04-30T09:35:08.646+0300][10,702s][info ][gc] GC(184) Pause Initial Mark 88M->88M(123M) 0,554ms
[2021-04-30T09:35:08.646+0300][10,702s][info ][gc] GC(184) Concurrent Mark
[2021-04-30T09:35:08.670+0300][10,727s][debug][gc] GC(184) Concurrent active time: 0,025ms
[2021-04-30T09:35:08.670+0300][10,727s][info ][gc] GC(184) Concurrent Mark 24,635ms
[2021-04-30T09:35:08.670+0300][10,727s][info ][gc] GC(184) Concurrent Preclean
[2021-04-30T09:35:08.686+0300][10,743s][debug][gc] GC(184) Concurrent active time: 0,016ms
[2021-04-30T09:35:08.686+0300][10,743s][info ][gc] GC(184) Concurrent Preclean 15,879ms
[2021-04-30T09:35:08.686+0300][10,743s][info ][gc] GC(184) Concurrent Abortable Preclean
[2021-04-30T09:35:08.686+0300][10,743s][debug][gc] GC(184) Concurrent active time: 0,000ms
[2021-04-30T09:35:08.686+0300][10,743s][info ][gc] GC(184) Concurrent Abortable Preclean 0,012ms
[2021-04-30T09:35:08.686+0300][10,743s][debug][gc] GC(184) YG occupancy: 28352 K (39296 K)
[2021-04-30T09:35:08.692+0300][10,749s][info ][gc] GC(184) Pause Remark 113M->113M(123M) 5,573ms
[2021-04-30T09:35:08.692+0300][10,749s][info ][gc] GC(184) Concurrent Sweep
[2021-04-30T09:35:08.704+0300][10,761s][debug][gc] GC(184) Concurrent active time: 0,012ms
[2021-04-30T09:35:08.704+0300][10,761s][info ][gc] GC(184) Concurrent Sweep 12,347ms
[2021-04-30T09:35:08.704+0300][10,761s][info ][gc] GC(184) Concurrent Reset
[2021-04-30T09:35:08.704+0300][10,761s][debug][gc] GC(184) Concurrent active time: 0,000ms
[2021-04-30T09:35:08.704+0300][10,761s][info ][gc] GC(184) Concurrent Reset 0,068ms
[2021-04-30T09:35:08.804+0300][10,860s][info ][gc] GC(186) Pause Full (Allocation Failure) 123M->88M(123M) 68,073ms
[2021-04-30T09:35:08.804+0300][10,860s][info ][gc] GC(185) Pause Young (Allocation Failure) 123M->88M(123M) 68,277ms
[2021-04-30T09:35:08.805+0300][10,861s][info ][gc] GC(187) Pause Initial Mark 89M->89M(123M) 0,649ms
[2021-04-30T09:35:08.805+0300][10,861s][info ][gc] GC(187) Concurrent Mark
[2021-04-30T09:35:08.836+0300][10,892s][debug][gc] GC(187) Concurrent active time: 0,029ms
[2021-04-30T09:35:08.836+0300][10,892s][info ][gc] GC(187) Concurrent Mark 31,062ms
[2021-04-30T09:35:08.836+0300][10,892s][info ][gc] GC(187) Concurrent Preclean
[2021-04-30T09:35:08.854+0300][10,910s][debug][gc] GC(187) Concurrent active time: 0,018ms
[2021-04-30T09:35:08.854+0300][10,910s][info ][gc] GC(187) Concurrent Preclean 17,855ms
[2021-04-30T09:35:08.854+0300][10,910s][info ][gc] GC(187) Concurrent Abortable Preclean
[2021-04-30T09:35:08.854+0300][10,910s][debug][gc] GC(187) Concurrent active time: 0,000ms
[2021-04-30T09:35:08.854+0300][10,910s][info ][gc] GC(187) Concurrent Abortable Preclean 0,012ms
[2021-04-30T09:35:08.854+0300][10,910s][debug][gc] GC(187) YG occupancy: 28599 K (39296 K)
[2021-04-30T09:35:08.860+0300][10,917s][info ][gc] GC(187) Pause Remark 113M->113M(123M) 6,656ms
[2021-04-30T09:35:08.860+0300][10,917s][info ][gc] GC(187) Concurrent Sweep
[2021-04-30T09:35:08.872+0300][10,929s][debug][gc] GC(187) Concurrent active time: 0,012ms
[2021-04-30T09:35:08.872+0300][10,929s][info ][gc] GC(187) Concurrent Sweep 11,580ms
[2021-04-30T09:35:08.872+0300][10,929s][info ][gc] GC(187) Concurrent Reset
[2021-04-30T09:35:08.872+0300][10,929s][debug][gc] GC(187) Concurrent active time: 0,000ms
[2021-04-30T09:35:08.872+0300][10,929s][info ][gc] GC(187) Concurrent Reset 0,071ms
[2021-04-30T09:35:08.971+0300][11,028s][info ][gc] GC(189) Pause Full (Allocation Failure) 123M->88M(123M) 72,435ms
[2021-04-30T09:35:08.971+0300][11,028s][info ][gc] GC(188) Pause Young (Allocation Failure) 123M->88M(123M) 72,580ms
[2021-04-30T09:35:08.972+0300][11,029s][info ][gc] GC(190) Pause Initial Mark 89M->89M(123M) 0,798ms
[2021-04-30T09:35:08.972+0300][11,029s][info ][gc] GC(190) Concurrent Mark
[2021-04-30T09:35:08.996+0300][11,053s][debug][gc] GC(190) Concurrent active time: 0,024ms
[2021-04-30T09:35:08.996+0300][11,053s][info ][gc] GC(190) Concurrent Mark 23,964ms
[2021-04-30T09:35:08.996+0300][11,053s][info ][gc] GC(190) Concurrent Preclean
[2021-04-30T09:35:09.012+0300][11,068s][debug][gc] GC(190) Concurrent active time: 0,015ms
[2021-04-30T09:35:09.012+0300][11,068s][info ][gc] GC(190) Concurrent Preclean 15,276ms
[2021-04-30T09:35:09.012+0300][11,068s][info ][gc] GC(190) Concurrent Abortable Preclean
[2021-04-30T09:35:09.012+0300][11,068s][debug][gc] GC(190) Concurrent active time: 0,000ms
[2021-04-30T09:35:09.012+0300][11,068s][info ][gc] GC(190) Concurrent Abortable Preclean 0,012ms
[2021-04-30T09:35:09.012+0300][11,068s][debug][gc] GC(190) YG occupancy: 4114 K (39296 K)
[2021-04-30T09:35:09.014+0300][11,071s][info ][gc] GC(190) Pause Remark 89M->89M(123M) 2,695ms
[2021-04-30T09:35:09.015+0300][11,071s][info ][gc] GC(190) Concurrent Sweep
[2021-04-30T09:35:09.026+0300][11,082s][debug][gc] GC(190) Concurrent active time: 0,011ms
[2021-04-30T09:35:09.026+0300][11,082s][info ][gc] GC(190) Concurrent Sweep 11,304ms
[2021-04-30T09:35:09.026+0300][11,082s][info ][gc] GC(190) Concurrent Reset
[2021-04-30T09:35:09.026+0300][11,083s][debug][gc] GC(190) Concurrent active time: 0,000ms
[2021-04-30T09:35:09.026+0300][11,083s][info ][gc] GC(190) Concurrent Reset 0,079ms
[2021-04-30T09:35:09.658+0300][11,714s][info ][gc] GC(192) Pause Full (Allocation Failure) 123M->58M(123M) 53,951ms
[2021-04-30T09:35:09.658+0300][11,714s][info ][gc] GC(191) Pause Young (Allocation Failure) 123M->58M(123M) 54,026ms
[2021-04-30T09:35:09.711+0300][11,767s][info ][gc] GC(193) Pause Young (Allocation Failure) 92M->60M(123M) 0,723ms
[2021-04-30T09:35:09.759+0300][11,815s][info ][gc] GC(194) Pause Young (Allocation Failure) 95M->60M(123M) 0,934ms
[2021-04-30T09:35:09.807+0300][11,864s][info ][gc] GC(195) Pause Young (Allocation Failure) 94M->61M(123M) 1,201ms
[2021-04-30T09:35:09.858+0300][11,915s][info ][gc] GC(196) Pause Young (Allocation Failure) 95M->60M(123M) 1,297ms
[2021-04-30T09:35:09.912+0300][11,968s][info ][gc] GC(197) Pause Young (Allocation Failure) 95M->62M(123M) 2,181ms
[2021-04-30T09:35:09.974+0300][12,031s][info ][gc] GC(198) Pause Young (Allocation Failure) 96M->63M(123M) 1,838ms
[2021-04-30T09:35:10.027+0300][12,083s][info ][gc] GC(199) Pause Young (Allocation Failure) 97M->63M(123M) 1,529ms
[2021-04-30T09:35:10.074+0300][12,131s][info ][gc] GC(200) Pause Young (Allocation Failure) 97M->64M(123M) 1,554ms
[2021-04-30T09:35:10.125+0300][12,182s][info ][gc] GC(201) Pause Young (Allocation Failure) 98M->64M(123M) 1,584ms
[2021-04-30T09:35:10.173+0300][12,229s][info ][gc] GC(202) Pause Young (Allocation Failure) 98M->65M(123M) 1,426ms
[2021-04-30T09:35:10.223+0300][12,279s][info ][gc] GC(203) Pause Young (Allocation Failure) 99M->65M(123M) 1,145ms
[2021-04-30T09:35:10.275+0300][12,331s][info ][gc] GC(204) Pause Young (Allocation Failure) 99M->66M(123M) 1,472ms
[2021-04-30T09:35:10.323+0300][12,380s][info ][gc] GC(205) Pause Young (Allocation Failure) 100M->66M(123M) 1,302ms
[2021-04-30T09:35:10.370+0300][12,427s][info ][gc] GC(206) Pause Young (Allocation Failure) 101M->67M(123M) 1,830ms
[2021-04-30T09:35:10.420+0300][12,477s][info ][gc] GC(207) Pause Young (Allocation Failure) 101M->68M(123M) 1,516ms
[2021-04-30T09:35:10.466+0300][12,523s][info ][gc] GC(208) Pause Young (Allocation Failure) 102M->68M(123M) 1,428ms
[2021-04-30T09:35:10.520+0300][12,577s][info ][gc] GC(209) Pause Young (Allocation Failure) 102M->69M(123M) 1,749ms
[2021-04-30T09:35:10.573+0300][12,629s][info ][gc] GC(210) Pause Young (Allocation Failure) 103M->69M(123M) 1,581ms
[2021-04-30T09:35:10.621+0300][12,678s][info ][gc] GC(211) Pause Young (Allocation Failure) 103M->70M(123M) 1,535ms
[2021-04-30T09:35:10.672+0300][12,729s][info ][gc] GC(212) Pause Young (Allocation Failure) 104M->70M(123M) 1,553ms
[2021-04-30T09:35:10.720+0300][12,776s][info ][gc] GC(213) Pause Young (Allocation Failure) 104M->71M(123M) 1,651ms
[2021-04-30T09:35:10.770+0300][12,826s][info ][gc] GC(214) Pause Young (Allocation Failure) 105M->71M(123M) 1,603ms
[2021-04-30T09:35:10.823+0300][12,879s][info ][gc] GC(215) Pause Young (Allocation Failure) 106M->72M(123M) 2,030ms
[2021-04-30T09:35:10.876+0300][12,932s][info ][gc] GC(216) Pause Young (Allocation Failure) 106M->73M(123M) 1,703ms
[2021-04-30T09:35:10.929+0300][12,986s][info ][gc] GC(217) Pause Young (Allocation Failure) 107M->73M(123M) 1,677ms
[2021-04-30T09:35:10.983+0300][13,040s][info ][gc] GC(218) Pause Young (Allocation Failure) 107M->74M(123M) 1,555ms
[2021-04-30T09:35:11.035+0300][13,091s][info ][gc] GC(219) Pause Young (Allocation Failure) 108M->74M(123M) 1,529ms
[2021-04-30T09:35:11.085+0300][13,141s][info ][gc] GC(220) Pause Young (Allocation Failure) 108M->75M(123M) 1,816ms
[2021-04-30T09:35:11.136+0300][13,193s][info ][gc] GC(221) Pause Young (Allocation Failure) 109M->75M(123M) 1,648ms
[2021-04-30T09:35:11.187+0300][13,244s][info ][gc] GC(222) Pause Young (Allocation Failure) 109M->76M(123M) 1,612ms
[2021-04-30T09:35:11.234+0300][13,290s][info ][gc] GC(223) Pause Young (Allocation Failure) 110M->76M(123M) 1,543ms
[2021-04-30T09:35:11.281+0300][13,337s][info ][gc] GC(224) Pause Young (Allocation Failure) 111M->77M(123M) 1,480ms
[2021-04-30T09:35:11.333+0300][13,390s][info ][gc] GC(225) Pause Young (Allocation Failure) 111M->78M(123M) 1,541ms
[2021-04-30T09:35:11.380+0300][13,436s][info ][gc] GC(226) Pause Young (Allocation Failure) 112M->78M(123M) 1,516ms
[2021-04-30T09:35:11.431+0300][13,488s][info ][gc] GC(227) Pause Young (Allocation Failure) 112M->79M(123M) 1,783ms
[2021-04-30T09:35:11.483+0300][13,539s][info ][gc] GC(228) Pause Young (Allocation Failure) 113M->79M(123M) 1,459ms
[2021-04-30T09:35:11.530+0300][13,587s][info ][gc] GC(229) Pause Young (Allocation Failure) 113M->80M(123M) 1,608ms
[2021-04-30T09:35:11.581+0300][13,638s][info ][gc] GC(230) Pause Young (Allocation Failure) 114M->80M(123M) 1,683ms
[2021-04-30T09:35:11.629+0300][13,686s][info ][gc] GC(231) Pause Young (Allocation Failure) 114M->81M(123M) 1,249ms
[2021-04-30T09:35:11.676+0300][13,732s][info ][gc] GC(232) Pause Young (Allocation Failure) 115M->81M(123M) 1,201ms
[2021-04-30T09:35:11.676+0300][13,733s][info ][gc] GC(233) Pause Initial Mark 82M->82M(123M) 0,375ms
[2021-04-30T09:35:11.676+0300][13,733s][info ][gc] GC(233) Concurrent Mark
[2021-04-30T09:35:11.703+0300][13,760s][debug][gc] GC(233) Concurrent active time: 0,027ms
[2021-04-30T09:35:11.703+0300][13,760s][info ][gc] GC(233) Concurrent Mark 26,579ms
[2021-04-30T09:35:11.703+0300][13,760s][info ][gc] GC(233) Concurrent Preclean
[2021-04-30T09:35:11.703+0300][13,760s][debug][gc] GC(233) Concurrent active time: 0,000ms
[2021-04-30T09:35:11.703+0300][13,760s][info ][gc] GC(233) Concurrent Preclean 0,389ms
[2021-04-30T09:35:11.703+0300][13,760s][info ][gc] GC(233) Concurrent Abortable Preclean
[2021-04-30T09:35:11.734+0300][13,790s][info ][gc] GC(234) Pause Young (Allocation Failure) 116M->82M(123M) 1,243ms
[2021-04-30T09:35:11.788+0300][13,844s][info ][gc] GC(235) Pause Young (Allocation Failure) 116M->82M(123M) 1,258ms
[2021-04-30T09:35:11.852+0300][13,908s][info ][gc] GC(236) Pause Young (Allocation Failure) 117M->83M(123M) 1,626ms
[2021-04-30T09:35:11.906+0300][13,962s][info ][gc] GC(237) Pause Young (Allocation Failure) 117M->84M(123M) 1,545ms
[2021-04-30T09:35:11.963+0300][14,020s][info ][gc] GC(238) Pause Young (Allocation Failure) 118M->84M(123M) 1,826ms
[2021-04-30T09:35:12.015+0300][14,072s][info ][gc] GC(239) Pause Young (Allocation Failure) 118M->85M(123M) 1,593ms
[2021-04-30T09:35:12.064+0300][14,121s][info ][gc] GC(240) Pause Young (Allocation Failure) 119M->85M(123M) 1,556ms
[2021-04-30T09:35:12.114+0300][14,171s][info ][gc] GC(241) Pause Young (Allocation Failure) 119M->86M(123M) 1,623ms
[2021-04-30T09:35:12.162+0300][14,219s][info ][gc] GC(242) Pause Young (Allocation Failure) 120M->86M(123M) 1,553ms
[2021-04-30T09:35:12.210+0300][14,267s][info ][gc] GC(243) Pause Young (Allocation Failure) 120M->87M(123M) 1,618ms
[2021-04-30T09:35:12.261+0300][14,318s][info ][gc] GC(244) Pause Young (Allocation Failure) 121M->87M(123M) 1,632ms
[2021-04-30T09:35:12.312+0300][14,369s][info ][gc] GC(245) Pause Young (Allocation Failure) 122M->88M(123M) 1,754ms
[2021-04-30T09:35:12.312+0300][14,369s][debug][gc] GC(233) Concurrent active time: 0,059ms
[2021-04-30T09:35:12.312+0300][14,369s][info ][gc] GC(233) Concurrent Abortable Preclean 608,816ms
[2021-04-30T09:35:12.313+0300][14,369s][debug][gc] GC(233) YG occupancy: 4082 K (39296 K)
[2021-04-30T09:35:12.315+0300][14,371s][info ][gc] GC(233) Pause Remark 89M->89M(123M) 2,030ms
[2021-04-30T09:35:12.315+0300][14,371s][info ][gc] GC(233) Concurrent Sweep
[2021-04-30T09:35:12.327+0300][14,383s][debug][gc] GC(233) Concurrent active time: 0,012ms
[2021-04-30T09:35:12.327+0300][14,383s][info ][gc] GC(233) Concurrent Sweep 12,310ms
[2021-04-30T09:35:12.327+0300][14,384s][info ][gc] GC(233) Concurrent Reset
[2021-04-30T09:35:12.327+0300][14,384s][debug][gc] GC(233) Concurrent active time: 0,000ms
[2021-04-30T09:35:12.327+0300][14,384s][info ][gc] GC(233) Concurrent Reset 0,087ms
[2021-04-30T09:35:12.423+0300][14,480s][info ][gc] GC(247) Pause Full (Allocation Failure) 122M->87M(123M) 55,047ms
[2021-04-30T09:35:12.423+0300][14,480s][info ][gc] GC(246) Pause Young (Allocation Failure) 122M->87M(123M) 55,133ms
[2021-04-30T09:35:12.424+0300][14,480s][info ][gc] GC(248) Pause Initial Mark 88M->88M(123M) 0,523ms
[2021-04-30T09:35:12.424+0300][14,480s][info ][gc] GC(248) Concurrent Mark
[2021-04-30T09:35:12.452+0300][14,508s][debug][gc] GC(248) Concurrent active time: 0,028ms
[2021-04-30T09:35:12.452+0300][14,508s][info ][gc] GC(248) Concurrent Mark 27,869ms
[2021-04-30T09:35:12.452+0300][14,508s][info ][gc] GC(248) Concurrent Preclean
[2021-04-30T09:35:12.468+0300][14,524s][debug][gc] GC(248) Concurrent active time: 0,016ms
[2021-04-30T09:35:12.468+0300][14,524s][info ][gc] GC(248) Concurrent Preclean 15,804ms
[2021-04-30T09:35:12.468+0300][14,524s][info ][gc] GC(248) Concurrent Abortable Preclean
[2021-04-30T09:35:12.468+0300][14,524s][debug][gc] GC(248) Concurrent active time: 0,000ms
[2021-04-30T09:35:12.468+0300][14,524s][info ][gc] GC(248) Concurrent Abortable Preclean 0,012ms
[2021-04-30T09:35:12.468+0300][14,524s][debug][gc] GC(248) YG occupancy: 31920 K (39296 K)
[2021-04-30T09:35:12.474+0300][14,530s][info ][gc] GC(248) Pause Remark 116M->116M(123M) 6,141ms
[2021-04-30T09:35:12.474+0300][14,530s][info ][gc] GC(248) Concurrent Sweep
[2021-04-30T09:35:12.486+0300][14,543s][debug][gc] GC(248) Concurrent active time: 0,012ms
[2021-04-30T09:35:12.486+0300][14,543s][info ][gc] GC(248) Concurrent Sweep 12,157ms
[2021-04-30T09:35:12.486+0300][14,543s][info ][gc] GC(248) Concurrent Reset
[2021-04-30T09:35:12.486+0300][14,543s][debug][gc] GC(248) Concurrent active time: 0,000ms
[2021-04-30T09:35:12.486+0300][14,543s][info ][gc] GC(248) Concurrent Reset 0,093ms
[2021-04-30T09:35:12.572+0300][14,628s][info ][gc] GC(250) Pause Full (Allocation Failure) 123M->88M(123M) 62,003ms
[2021-04-30T09:35:12.572+0300][14,628s][info ][gc] GC(249) Pause Young (Allocation Failure) 123M->88M(123M) 62,118ms
[2021-04-30T09:35:12.573+0300][14,629s][info ][gc] GC(251) Pause Initial Mark 89M->89M(123M) 0,609ms
[2021-04-30T09:35:12.573+0300][14,629s][info ][gc] GC(251) Concurrent Mark
[2021-04-30T09:35:12.595+0300][14,652s][debug][gc] GC(251) Concurrent active time: 0,022ms
[2021-04-30T09:35:12.595+0300][14,652s][info ][gc] GC(251) Concurrent Mark 22,567ms
[2021-04-30T09:35:12.595+0300][14,652s][info ][gc] GC(251) Concurrent Preclean
[2021-04-30T09:35:12.615+0300][14,671s][debug][gc] GC(251) Concurrent active time: 0,019ms
[2021-04-30T09:35:12.615+0300][14,671s][info ][gc] GC(251) Concurrent Preclean 19,278ms
[2021-04-30T09:35:12.615+0300][14,671s][info ][gc] GC(251) Concurrent Abortable Preclean
[2021-04-30T09:35:12.615+0300][14,671s][debug][gc] GC(251) Concurrent active time: 0,000ms
[2021-04-30T09:35:12.615+0300][14,671s][info ][gc] GC(251) Concurrent Abortable Preclean 0,019ms
[2021-04-30T09:35:12.615+0300][14,671s][debug][gc] GC(251) YG occupancy: 28991 K (39296 K)
[2021-04-30T09:35:12.621+0300][14,677s][info ][gc] GC(251) Pause Remark 113M->113M(123M) 6,005ms
[2021-04-30T09:35:12.621+0300][14,677s][info ][gc] GC(251) Concurrent Sweep
[2021-04-30T09:35:12.633+0300][14,690s][debug][gc] GC(251) Concurrent active time: 0,013ms
[2021-04-30T09:35:12.633+0300][14,690s][info ][gc] GC(251) Concurrent Sweep 12,571ms
[2021-04-30T09:35:12.633+0300][14,690s][info ][gc] GC(251) Concurrent Reset
[2021-04-30T09:35:12.634+0300][14,690s][debug][gc] GC(251) Concurrent active time: 0,000ms
[2021-04-30T09:35:12.634+0300][14,690s][info ][gc] GC(251) Concurrent Reset 0,086ms
[2021-04-30T09:35:12.706+0300][14,762s][info ][gc] GC(253) Pause Full (Allocation Failure) 123M->88M(123M) 47,891ms
[2021-04-30T09:35:12.706+0300][14,762s][info ][gc] GC(252) Pause Young (Allocation Failure) 123M->88M(123M) 47,967ms
[2021-04-30T09:35:12.707+0300][14,763s][info ][gc] GC(254) Pause Initial Mark 89M->89M(123M) 0,620ms
[2021-04-30T09:35:12.707+0300][14,763s][info ][gc] GC(254) Concurrent Mark
[2021-04-30T09:35:12.733+0300][14,790s][debug][gc] GC(254) Concurrent active time: 0,026ms
[2021-04-30T09:35:12.733+0300][14,790s][info ][gc] GC(254) Concurrent Mark 26,527ms
[2021-04-30T09:35:12.733+0300][14,790s][info ][gc] GC(254) Concurrent Preclean
[2021-04-30T09:35:12.749+0300][14,806s][debug][gc] GC(254) Concurrent active time: 0,016ms
[2021-04-30T09:35:12.749+0300][14,806s][info ][gc] GC(254) Concurrent Preclean 16,189ms
